|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Satırlar||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||Adana-1|Adıyaman-2|Afyonkarahisar-3|Ağrı-4|Aksaray-68|Amasya-5|Ankara-6|Antalya-7|Ardahan-75|Artvin-8|Aydın-9|Balıkesir-10|Bartın-74|Batman-72|Bayburt-69|Bilecik-11|Bingöl-12|Bitlis-13|Bolu-14|Burdur-15|Bursa-16|Çanakkale-17|Çankırı-18|Çorum-19|Denizli-20|Diyarbakır-21|Düzce-81|Edirne-22|Elazığ-23|Erzincan-24|Erzurum-25|Eskişehir-26|Gaziantep-27|Giresun-28|Gümüşhane-29|Hakkari-30|Hatay-31|Iğdır-76|Isparta-32|İstanbul-34|İzmir-35|Kahramanmaraş-46|Karabük-78|Karaman-70|Kars-36|Kastamonu-37|Kayseri-38|Kilis-79|Kırıkkale-71|Kırklareli-39|Kırşehir-40|Kocaeli-41|Konya-42|Kütahya-43|Malatya-44|Manisa-45|Mardin-47|Mersin-33|Muğla-48|Muş-49|Nevşehir-50|Niğde-51|Ordu-52|Osmaniye-80|Rize-53|Sakarya-54|Samsun-55|Şanlıurfa-63|Siirt-56|Sinop-57|Şırnak-73|Sivas-58|Tekirdağ-59|Tokat-60|Trabzon-61|Tunceli-62|Uşak-64|Van-65|Yalova-77|Yozgat-66|Zonguldak-67|
||2017|17544.0|2661.0|4166.0|741.0|1982.0|2804.0|83059.0|25862.0|331.0|1298.0|10412.0|11753.0|1434.0|1887.0|354.0|1498.0|985.0|921.0|2393.0|2050.0|25175.0|4973.0|1183.0|3421.0|8613.0|6156.0|2330.0|3397.0|4181.0|1603.0|4043.0|10123.0|8299.0|2844.0|740.0|511.0|9018.0|618.0|4181.0|148345.0|52701.0|5466.0|2161.0|1569.0|929.0|2289.0|11109.0|626.0|2534.0|2794.0|2047.0|14043.0|15288.0|3372.0|6495.0|8936.0|1936.0|14995.0|10690.0|829.0|2017.0|2146.0|4903.0|3813.0|2394.0|6180.0|11059.0|3794.0|853.0|1437.0|566.0|3967.0|6936.0|3806.0|6882.0|642.0|2466.0|2475.0|2726.0|1906.0|4461.0|
|50-54 ve Doktora|2016|556.0|66.0|109.0|37.0|30.0|43.0|4030.0|535.0|7.0|17.0|264.0|228.0|23.0|30.0|7.0|23.0|34.0|18.0|89.0|61.0|634.0|160.0|16.0|65.0|237.0|213.0|70.0|159.0|224.0|42.0|298.0|440.0|253.0|81.0|17.0|11.0|199.0|20.0|181.0|5926.0|1932.0|180.0|52.0|30.0|47.0|48.0|317.0|21.0|32.0|41.0|38.0|383.0|643.0|88.0|206.0|204.0|24.0|319.0|246.0|21.0|28.0|64.0|98.0|41.0|46.0|247.0|363.0|163.0|28.0|19.0|8.0|184.0|152.0|108.0|284.0|8.0|58.0|146.0|47.0|44.0|73.0|
||2017|629.0|79.0|143.0|42.0|52.0|61.0|4418.0|662.0|4.0|17.0|313.0|250.0|34.0|34.0|9.0|35.0|32.0|24.0|94.0|78.0|741.0|218.0|22.0|77.0|292.0|243.0|76.0|209.0|264.0|46.0|307.0|533.0|316.0|95.0|34.0|12.0|249.0|22.0|227.0|6649.0|2123.0|227.0|64.0|37.0|46.0|53.0|370.0|22.0|45.0|54.0|56.0|438.0|749.0|109.0|214.0|234.0|28.0|386.0|303.0|23.0|42.0|104.0|117.0|54.0|56.0|302.0|387.0|176.0|37.0|30.0|8.0|227.0|203.0|127.0|322.0|11.0|74.0|178.0|61.0|36.0|94.0|
|50-54 ve İlköğretim|2016|15882.0|3719.0|4641.0|2000.0|2554.0|2626.0|31910.0|17085.0|568.0|1615.0|8731.0|8653.0|2089.0|2716.0|780.0|2137.0|1500.0|1390.0|2796.0|2132.0|26679.0|3510.0|1546.0|4731.0|8981.0|6556.0|4033.0|3244.0|3827.0|1738.0|3611.0|7433.0|13497.0|3990.0|1426.0|873.0|9950.0|1037.0|2996.0|112782.0|31739.0|7194.0|2351.0|2370.0|1624.0|2954.0|10482.0|1371.0|2567.0|3598.0|1791.0|16417.0|14003.0|4895.0|5708.0|10635.0|2633.0|13061.0|6463.0|1777.0|2241.0|2473.0|5544.0|4134.0|3318.0|7957.0|10217.0|7115.0|1155.0|2028.0|1259.0|3809.0|10134.0|5004.0|5583.0|569.0|3916.0|4396.0|1908.0|2877.0|4371.0|
||2017|16017.0|3849.0|4859.0|1832.0|2624.0|2772.0|32633.0|17734.0|559.0|1563.0|9118.0|9215.0|2267.0|2717.0|673.0|2290.0|1500.0|1376.0|2849.0|2262.0|27689.0|3799.0|1621.0|4806.0|9393.0|6677.0|4098.0|3432.0|3969.0|1771.0|3528.0|7727.0|13700.0|4080.0|1352.0|868.0|10461.0|995.0|3087.0|115516.0|32997.0|7487.0|2533.0|2493.0|1578.0|3025.0|10778.0|1380.0|2625.0|3735.0|1876.0|16972.0|14892.0|5176.0|5728.0|11368.0|2689.0|13449.0|6855.0|1724.0|2324.0|2647.0|5626.0|4239.0|3545.0|8175.0|10511.0|7253.0|1180.0|2084.0|1314.0|3934.0|10644.0|5081.0|5691.0|540.0|4125.0|4359.0|1893.0|2878.0|4748.0|
|50-54 ve İlkokul|2016|46842.0|11204.0|22400.0|7692.0|11311.0|10394.0|108812.0|59082.0|2626.0|4102.0|32621.0|40074.0|6185.0|5588.0|2243.0|5962.0|4289.0|4452.0|8609.0|8560.0|71593.0|17381.0|5442.0|17663.0|30281.0|19230.0|10671.0|13630.0|11643.0|4951.0|15661.0|20624.0|36518.0|12678.0|4226.0|2815.0|40739.0|2739.0|11556.0|307514.0|103842.0|22769.0|6234.0|7122.0|5827.0|12157.0|33143.0|2416.0|6300.0|9988.0|6617.0|38561.0|63860.0|20505.0|15911.0|50194.0|8996.0|46223.0|27859.0|4872.0|8554.0|9482.0|23838.0|10882.0|8245.0|27169.0|41918.0|22919.0|3140.0|6506.0|4115.0|14516.0|23857.0|18291.0|20357.0|1713.0|11129.0|14441.0|5050.0|13467.0|19828.0|
||2017|43908.0|10861.0|20677.0|6981.0|10651.0|9463.0|101059.0|55549.0|2345.0|3606.0|30098.0|37637.0|5782.0|5530.0|1726.0|5473.0|4087.0|4242.0|7781.0|7768.0|67109.0|16413.0|5079.0|16188.0|28004.0|18772.0|9833.0|12363.0|11143.0|4619.0|14057.0|18672.0|35110.0|11646.0|3648.0|2736.0|39553.0|2552.0|10575.0|287114.0|96224.0|22355.0|5779.0|6724.0|5302.0|11159.0|30979.0|2311.0|5813.0|9058.0|6168.0|36292.0|60304.0|18658.0|14871.0|47079.0|8922.0|44168.0|26250.0|4483.0|7961.0|8904.0|21864.0|10403.0|7747.0|25351.0|38898.0|22348.0|3065.0|5851.0|4198.0|13374.0|22435.0|16664.0|18734.0|1557.0|10227.0|13799.0|4723.0|12364.0|18753.0|
|50-54 ve Lise Ve Dengi Meslek Okulu|2016|27147.0|3739.0|5728.0|1641.0|2213.0|3531.0|73381.0|29376.0|864.0|3001.0|12094.0|15275.0|1359.0|2883.0|709.0|2349.0|1533.0|1588.0|2978.0|2703.0|34731.0|6363.0|1979.0|3946.0|10540.0|8061.0|3486.0|5287.0|5947.0|2117.0|5699.0|12145.0|10232.0|5704.0|1590.0|1003.0|13192.0|1199.0|4907.0|171708.0|57791.0|6935.0|2499.0|1840.0|2240.0|3149.0|12635.0|870.0|4275.0|5181.0|3001.0|21591.0|15911.0|5280.0|8809.0|12399.0|3597.0|21752.0|12350.0|1548.0|2934.0|2860.0|9016.0|5981.0|4781.0|9735.0|13583.0|5623.0|1283.0|2014.0|915.0|6751.0|11189.0|5455.0|11134.0|1066.0|3525.0|3962.0|3624.0|3857.0|6334.0|
||2017|26845.0|3851.0|5673.0|1524.0|2162.0|3428.0|72813.0|30058.0|844.0|2912.0|12107.0|15343.0|1365.0|2891.0|557.0|2443.0|1562.0|1545.0|3050.0|2661.0|35375.0|6544.0|1867.0|3903.0|10843.0|7981.0|3566.0|5328.0|5730.0|2151.0|5597.0|12043.0|10288.0|5510.0|1546.0|964.0|13091.0|1176.0|4877.0|173457.0|57468.0|6954.0|2482.0|1797.0|2212.0|3021.0|12606.0|845.0|4185.0|5277.0|2942.0|22024.0|15709.0|5315.0|8487.0|12498.0|3553.0|21399.0|12613.0|1500.0|2936.0|2881.0|8921.0|5948.0|4878.0|10117.0|13594.0|5501.0|1282.0|1958.0|938.0|6722.0|11589.0|5428.0|11262.0|972.0|3458.0|3930.0|3617.0|3803.0|6204.0|
|50-54 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|5962.0|2057.0|1595.0|2756.0|894.0|497.0|5881.0|4456.0|225.0|270.0|2255.0|1953.0|637.0|2726.0|226.0|164.0|1747.0|1928.0|295.0|333.0|4295.0|618.0|258.0|1219.0|1385.0|10936.0|808.0|711.0|3741.0|538.0|2704.0|739.0|5909.0|1508.0|406.0|1256.0|6689.0|918.0|439.0|25131.0|9097.0|3495.0|357.0|180.0|808.0|892.0|2507.0|403.0|386.0|377.0|332.0|3148.0|3519.0|986.0|2183.0|3179.0|3164.0|5532.0|1019.0|2144.0|427.0|792.0|3284.0|1036.0|1035.0|1417.0|5116.0|10643.0|1502.0|344.0|2117.0|1571.0|1651.0|2369.0|2175.0|188.0|579.0|7636.0|333.0|938.0|1431.0|
||2017|5481.0|1979.0|1392.0|2502.0|801.0|429.0|5135.0|3882.0|186.0|218.0|1999.0|1692.0|560.0|2796.0|157.0|140.0|1678.0|1864.0|266.0|291.0|3824.0|554.0|223.0|1019.0|1169.0|10709.0|671.0|650.0|3323.0|466.0|2372.0|628.0|5479.0|1239.0|328.0|1297.0|6079.0|831.0|372.0|22411.0|8089.0|3196.0|272.0|154.0|697.0|760.0|2202.0|376.0|344.0|375.0|311.0|2744.0|3002.0|788.0|1943.0|2874.0|3159.0|5112.0|930.0|2003.0|340.0|698.0|2762.0|945.0|880.0|1245.0|4349.0|10332.0|1477.0|292.0|2221.0|1365.0|1565.0|2075.0|1833.0|158.0|493.0|7164.0|307.0|837.0|1208.0|
|50-54 ve Okuma Yazma Bilmeyen|2016|4778.0|2264.0|740.0|3237.0|714.0|312.0|4768.0|1294.0|302.0|205.0|824.0|1010.0|297.0|2361.0|165.0|143.0|1421.0|1543.0|271.0|250.0|3854.0|298.0|290.0|848.0|703.0|9296.0|491.0|611.0|1651.0|579.0|2913.0|691.0|4468.0|928.0|219.0|1613.0|2249.0|1044.0|450.0|21380.0|3777.0|3199.0|347.0|139.0|1187.0|702.0|1575.0|258.0|204.0|352.0|196.0|2236.0|2248.0|355.0|2158.0|1597.0|5183.0|2580.0|641.0|2447.0|321.0|575.0|2074.0|1409.0|479.0|1141.0|1495.0|13110.0|1818.0|307.0|2726.0|1312.0|949.0|738.0|1230.0|196.0|277.0|5953.0|246.0|713.0|1484.0|
||2017|4253.0|1987.0|628.0|2764.0|598.0|284.0|4067.0|1118.0|250.0|164.0|726.0|910.0|258.0|2217.0|116.0|125.0|1175.0|1394.0|223.0|212.0|3320.0|275.0|241.0|693.0|600.0|8386.0|415.0|538.0|1443.0|438.0|2402.0|598.0|3983.0|780.0|174.0|1482.0|1944.0|912.0|372.0|18329.0|3356.0|2793.0|282.0|125.0|1004.0|614.0|1366.0|232.0|172.0|325.0|152.0|1921.0|1876.0|311.0|1847.0|1413.0|4785.0|2288.0|596.0|2109.0|271.0|525.0|1672.0|1273.0|371.0|959.0|1293.0|11974.0|1799.0|258.0|2686.0|1126.0|882.0|647.0|1034.0|140.0|242.0|5284.0|220.0|618.0|1245.0|
|50-54 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|16424.0|3484.0|5073.0|1521.0|2605.0|2813.0|43557.0|15542.0|810.0|1851.0|7178.0|9027.0|1062.0|2049.0|704.0|1852.0|1135.0|1407.0|1936.0|2128.0|22431.0|3811.0|1656.0|3784.0|6776.0|5625.0|2388.0|3360.0|4252.0|1844.0|4577.0|7524.0|9481.0|4088.0|1347.0|667.0|9956.0|923.0|3332.0|102831.0|31694.0|6800.0|2105.0|1629.0|1766.0|2557.0|9192.0|1018.0|3391.0|3039.0|2178.0|13966.0|12738.0|4054.0|6748.0|9012.0|2587.0|12666.0|6216.0|1242.0|2312.0|2641.0|6636.0|4022.0|3446.0|7039.0|8989.0|4855.0|989.0|1512.0|890.0|4650.0|7065.0|4575.0|6104.0|646.0|2510.0|3139.0|2115.0|3206.0|4516.0|
||2017|16961.0|3653.0|5258.0|1447.0|2707.0|2906.0|44474.0|16328.0|811.0|1919.0|7574.0|9739.0|1251.0|2112.0|590.0|1950.0|1196.0|1437.0|2009.0|2258.0|23201.0|4140.0|1685.0|3912.0|7249.0|5786.0|2494.0|3711.0|4363.0|1885.0|4669.0|7806.0|9816.0|4220.0|1308.0|697.0|10566.0|932.0|3451.0|107268.0|32804.0|7219.0|2214.0|1763.0|1762.0|2646.0|9614.0|1049.0|3517.0|3196.0|2242.0|15029.0|13279.0|4304.0|6892.0|9640.0|2694.0|13151.0|6745.0|1218.0|2439.0|2724.0|6928.0|4267.0|3565.0|7486.0|9325.0|5059.0|1031.0|1576.0|932.0|4809.0|7573.0|4835.0|6338.0|643.0|2595.0|3247.0|2229.0|3267.0|4671.0|
|50-54 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|1275.0|106.0|172.0|36.0|86.0|118.0|8404.0|1594.0|11.0|47.0|586.0|624.0|54.0|99.0|18.0|72.0|32.0|37.0|125.0|105.0|1600.0|329.0|64.0|155.0|448.0|299.0|97.0|268.0|277.0|73.0|218.0|718.0|521.0|174.0|32.0|10.0|417.0|31.0|214.0|14845.0|3837.0|318.0|102.0|77.0|33.0|92.0|640.0|29.0|155.0|149.0|55.0|869.0|912.0|193.0|268.0|461.0|84.0|871.0|699.0|30.0|96.0|113.0|269.0|158.0|126.0|400.0|552.0|190.0|49.0|56.0|12.0|216.0|405.0|200.0|379.0|22.0|129.0|139.0|174.0|73.0|178.0|
||2017|1478.0|129.0|210.0|32.0|87.0|123.0|9256.0|1803.0|11.0|57.0|653.0|699.0|64.0|101.0|13.0|71.0|33.0|31.0|137.0|122.0|1817.0|347.0|69.0|158.0|490.0|345.0|107.0|265.0|307.0|78.0|226.0|791.0|560.0|178.0|31.0|11.0|462.0|32.0|238.0|16521.0|4355.0|352.0|117.0|77.0|41.0|108.0|735.0|31.0|173.0|185.0|80.0|1001.0|1033.0|209.0|317.0|531.0|90.0|984.0|778.0|26.0|104.0|100.0|301.0|167.0|139.0|441.0|612.0|217.0|48.0|58.0|13.0|219.0|439.0|220.0|430.0|22.0|151.0|137.0|209.0|93.0|207.0|
|50-54 ve Yüksekokul Veya Fakülte|2016|11804.0|1571.0|2885.0|553.0|1158.0|1959.0|64528.0|17928.0|195.0|903.0|7856.0|9196.0|823.0|1046.0|306.0|902.0|639.0|613.0|1708.0|1584.0|16425.0|3776.0|867.0|2414.0|5896.0|3627.0|1435.0|2474.0|2868.0|914.0|2641.0|7161.0|4656.0|2239.0|602.0|329.0|5510.0|399.0|3154.0|96052.0|40326.0|3281.0|1366.0|1002.0|651.0|1691.0|6537.0|314.0|1731.0|1945.0|1296.0|8294.0|10275.0|2403.0|4133.0|6460.0|1193.0|11110.0|8376.0|582.0|1201.0|1336.0|3463.0|2457.0|1444.0|4097.0|7586.0|2081.0|533.0|1094.0|306.0|2514.0|4346.0|2698.0|5016.0|383.0|1661.0|1538.0|1748.0|1435.0|2963.0|
||2017|12310.0|1639.0|2959.0|529.0|1236.0|1982.0|66021.0|18754.0|202.0|911.0|8276.0|9568.0|871.0|1145.0|265.0|974.0|675.0|597.0|1704.0|1611.0|17422.0|4082.0|919.0|2458.0|6319.0|3712.0|1558.0|2585.0|2932.0|965.0|2635.0|7584.0|4932.0|2267.0|626.0|334.0|5757.0|410.0|3189.0|101667.0|42119.0|3434.0|1448.0|1024.0|637.0|1744.0|6985.0|337.0|1793.0|2078.0|1381.0|9001.0|10692.0|2452.0|4267.0|6715.0|1245.0|11548.0|8909.0|577.0|1264.0|1354.0|3648.0|2516.0|1500.0|4230.0|7993.0|2136.0|550.0|1119.0|321.0|2681.0|4663.0|2793.0|5224.0|381.0|1749.0|1588.0|1802.0|1463.0|3105.0|
|55-59 ve Doktora|2016|293.0|24.0|36.0|17.0|13.0|16.0|2684.0|331.0|9.0|6.0|120.0|101.0|12.0|13.0|7.0|11.0|9.0|9.0|47.0|8.0|382.0|75.0|8.0|18.0|104.0|119.0|30.0|94.0|111.0|17.0|153.0|269.0|124.0|27.0|5.0|7.0|75.0|6.0|91.0|3999.0|1192.0|57.0|19.0|12.0|20.0|24.0|160.0|4.0|15.0|21.0|15.0|169.0|323.0|37.0|104.0|103.0|12.0|162.0|168.0|5.0|17.0|30.0|39.0|22.0|35.0|124.0|171.0|59.0|10.0|9.0|8.0|87.0|90.0|42.0|137.0|6.0|30.0|55.0|21.0|20.0|31.0|
||2017|344.0|29.0|55.0|24.0|20.0|24.0|3073.0|367.0|13.0|7.0|157.0|128.0|12.0|21.0|6.0|14.0|16.0|12.0|58.0|15.0|445.0|95.0|12.0|33.0|132.0|147.0|45.0|119.0|128.0|27.0|187.0|315.0|144.0|39.0|5.0|5.0|106.0|13.0|122.0|4749.0|1419.0|89.0|26.0|19.0|25.0|30.0|190.0|13.0|24.0|29.0|16.0|207.0|395.0|53.0|121.0|141.0|17.0|218.0|194.0|10.0|21.0|35.0|49.0|26.0|43.0|171.0|227.0|85.0|11.0|9.0|13.0|105.0|112.0|55.0|162.0|8.0|34.0|72.0|25.0|32.0|54.0|
|55-59 ve İlköğretim|2016|8183.0|1723.0|2167.0|857.0|1133.0|1262.0|13571.0|7473.0|299.0|894.0|4280.0|4252.0|994.0|1229.0|411.0|873.0|691.0|667.0|1175.0|1056.0|12133.0|1796.0|640.0|2129.0|4151.0|2796.0|1814.0|1739.0|1707.0|821.0|1658.0|3372.0|5837.0|2051.0|675.0|422.0|4458.0|632.0|1424.0|47808.0|14900.0|3401.0|978.0|1185.0|798.0|1450.0|4793.0|591.0|1248.0|2028.0|892.0|7415.0|5960.0|1984.0|2502.0|4815.0|1211.0|5865.0|2901.0|745.0|1043.0|1036.0|2485.0|2101.0|1378.0|4052.0|4248.0|3005.0|559.0|929.0|607.0|1790.0|4557.0|2171.0|2638.0|243.0|1687.0|1818.0|1148.0|1373.0|1969.0|
||2017|9368.0|2005.0|2645.0|1069.0|1313.0|1521.0|16226.0|8877.0|359.0|1007.0|5052.0|4983.0|1138.0|1511.0|384.0|1014.0|800.0|795.0|1441.0|1245.0|14486.0|2083.0|807.0|2475.0|4918.0|3345.0|2167.0|2020.0|2048.0|968.0|2011.0|4187.0|7090.0|2317.0|737.0|496.0|5299.0|715.0|1740.0|55991.0|17663.0|4052.0|1234.0|1400.0|909.0|1753.0|5709.0|702.0|1461.0|2365.0|1041.0|8788.0|7141.0|2444.0|3032.0|5772.0|1412.0|7047.0|3462.0|910.0|1243.0|1246.0|2860.0|2418.0|1597.0|4722.0|5218.0|3631.0|641.0|1133.0|707.0|2152.0|5559.0|2622.0|3087.0|337.0|2051.0|2153.0|1336.0|1614.0|2325.0|
|55-59 ve İlkokul|2016|43005.0|8446.0|21902.0|4501.0|9087.0|10384.0|100398.0|51597.0|1978.0|4109.0|35565.0|44093.0|7027.0|3557.0|1923.0|6936.0|2894.0|2847.0|8967.0|9234.0|72016.0|20064.0|5512.0|16309.0|30548.0|11773.0|10209.0|16842.0|9302.0|4655.0|11138.0|22549.0|25991.0|13262.0|3665.0|1699.0|31163.0|2022.0|12929.0|264925.0|106786.0|17726.0|6961.0|6699.0|4274.0|13396.0|31040.0|1843.0|6822.0|12913.0|6972.0|36188.0|56968.0|21746.0|13093.0|49672.0|5613.0|40218.0|26201.0|3102.0|8364.0|8166.0|20442.0|9312.0|8739.0|26972.0|34958.0|13773.0|2138.0|7158.0|2287.0|14628.0|25614.0|16830.0|19331.0|1514.0|11191.0|8575.0|5602.0|12066.0|21047.0|
||2017|44226.0|9064.0|23362.0|5147.0|9630.0|11079.0|104721.0|54505.0|2193.0|4138.0|35891.0|44486.0|7053.0|3930.0|1601.0|7111.0|3177.0|3214.0|9389.0|9466.0|73742.0|19930.0|5826.0|17130.0|31621.0|13245.0|10781.0|16741.0|9841.0|4742.0|12346.0|23548.0|28171.0|13344.0|3634.0|1870.0|33551.0|2170.0|13160.0|274673.0|108154.0|18974.0|7183.0|6999.0|4546.0|13915.0|32197.0|2064.0|6809.0|12774.0|7127.0|37639.0|60276.0|22682.0|13969.0|51557.0|6135.0|41852.0|27167.0|3518.0|8714.0|8652.0|21052.0|9850.0|8728.0|27803.0|37543.0|15265.0|2342.0|7496.0|2590.0|14925.0|26142.0|17948.0|19946.0|1588.0|11660.0|9523.0|5769.0|12621.0|21388.0|
|55-59 ve Lise Ve Dengi Meslek Okulu|2016|19006.0|2218.0|4027.0|904.0|1367.0|2392.0|53574.0|19873.0|559.0|2097.0|9938.0|12645.0|1065.0|1432.0|383.0|1741.0|802.0|832.0|2072.0|1789.0|25855.0|4772.0|1484.0|2700.0|7033.0|4374.0|2278.0|4192.0|4587.0|1416.0|3495.0|9301.0|6598.0|4028.0|985.0|534.0|9043.0|804.0|3463.0|119722.0|45919.0|4354.0|1967.0|1174.0|1436.0|2466.0|8490.0|570.0|3058.0|4111.0|1894.0|14688.0|11077.0|3651.0|5953.0|8564.0|1940.0|15484.0|9682.0|808.0|1949.0|2051.0|5563.0|3858.0|3049.0|6918.0|9641.0|3345.0|635.0|1420.0|446.0|4537.0|8128.0|4005.0|7599.0|707.0|2641.0|2257.0|2847.0|2171.0|5572.0|
||2017|21427.0|2591.0|4652.0|1059.0|1571.0|2844.0|59851.0|22815.0|666.0|2421.0|11139.0|14082.0|1229.0|1656.0|386.0|1995.0|946.0|970.0|2366.0|2112.0|28582.0|5388.0|1768.0|3120.0|8210.0|5248.0|2706.0|4630.0|5151.0|1682.0|4061.0|10473.0|7519.0|4491.0|1136.0|616.0|10402.0|907.0|4022.0|133077.0|50613.0|5041.0|2147.0|1365.0|1605.0|2836.0|9761.0|689.0|3460.0|4572.0|2238.0|16549.0|12892.0|4237.0|6956.0|10001.0|2301.0|17482.0|10787.0|950.0|2314.0|2315.0|6361.0|4490.0|3531.0|7794.0|11038.0|3949.0|760.0|1670.0|575.0|5171.0|9080.0|4484.0|8724.0|856.0|3059.0|2578.0|3264.0|2603.0|6028.0|
|55-59 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|6219.0|1929.0|2166.0|1940.0|1052.0|812.0|7715.0|5819.0|248.0|422.0|2987.0|2954.0|1271.0|1786.0|292.0|187.0|1237.0|1282.0|513.0|603.0|5087.0|1092.0|445.0|2031.0|2227.0|7510.0|1305.0|943.0|3745.0|655.0|2271.0|853.0|5528.0|2486.0|537.0|907.0|8071.0|796.0|730.0|26810.0|10726.0|3666.0|664.0|229.0|845.0|1423.0|3454.0|414.0|669.0|497.0|601.0|3859.0|4580.0|1921.0|2178.0|4346.0|2250.0|5676.0|1481.0|1572.0|637.0|850.0|4250.0|1071.0|1452.0|2004.0|6608.0|7162.0|1119.0|606.0|1221.0|2106.0|1790.0|3339.0|3146.0|251.0|944.0|4900.0|430.0|1218.0|2685.0|
||2017|6232.0|2059.0|2150.0|2103.0|1032.0|751.0|7512.0|5711.0|262.0|389.0|2847.0|2794.0|1154.0|2001.0|243.0|189.0|1375.0|1456.0|463.0|541.0|5051.0|982.0|435.0|1877.0|2069.0|8370.0|1270.0|895.0|3855.0|720.0|2442.0|869.0|5647.0|2301.0|507.0|1008.0|7986.0|874.0|701.0|26786.0|10637.0|3690.0|643.0|202.0|830.0|1320.0|3312.0|429.0|612.0|491.0|539.0|3896.0|4536.0|1786.0|2262.0|4098.0|2485.0|5681.0|1404.0|1706.0|622.0|870.0|4094.0|1124.0|1406.0|1934.0|6474.0|7904.0|1205.0|582.0|1384.0|2028.0|1811.0|3124.0|2976.0|262.0|892.0|5339.0|421.0|1120.0|2462.0|
|55-59 ve Okuma Yazma Bilmeyen|2016|5846.0|3015.0|1021.0|2742.0|978.0|458.0|6497.0|1540.0|356.0|280.0|1111.0|1395.0|510.0|2140.0|261.0|193.0|1474.0|1400.0|393.0|408.0|4685.0|376.0|371.0|1353.0|920.0|8603.0|830.0|796.0|1984.0|826.0|2870.0|887.0|5518.0|1507.0|328.0|1344.0|2967.0|1087.0|726.0|24752.0|4496.0|4082.0|580.0|231.0|1379.0|1172.0|2173.0|298.0|375.0|402.0|339.0|2955.0|3087.0|565.0|2755.0|2038.0|4513.0|2843.0|866.0|2134.0|458.0|705.0|2897.0|1875.0|778.0|1738.0|2160.0|11563.0|1554.0|442.0|2067.0|1932.0|1117.0|978.0|1853.0|275.0|462.0|5069.0|302.0|919.0|2922.0|
||2017|5583.0|2805.0|979.0|2888.0|964.0|422.0|6241.0|1576.0|373.0|268.0|1086.0|1344.0|509.0|2105.0|209.0|185.0|1374.0|1445.0|384.0|378.0|4640.0|349.0|371.0|1298.0|867.0|8652.0|789.0|746.0|1941.0|759.0|3012.0|903.0|5216.0|1373.0|299.0|1308.0|2905.0|1092.0|716.0|24241.0|4421.0|3979.0|541.0|220.0|1324.0|1091.0|2027.0|269.0|324.0|375.0|313.0|2921.0|2989.0|525.0|2670.0|1950.0|4565.0|2852.0|826.0|2239.0|431.0|672.0|2792.0|1782.0|760.0|1652.0|2034.0|11815.0|1555.0|431.0|2105.0|1843.0|1138.0|953.0|1730.0|281.0|419.0|5123.0|309.0|862.0|2657.0|
|55-59 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|10108.0|1683.0|3068.0|719.0|1397.0|1656.0|26502.0|9278.0|430.0|1175.0|4985.0|6344.0|743.0|967.0|441.0|1258.0|577.0|671.0|1252.0|1401.0|15458.0|2546.0|1048.0|2219.0|4120.0|2778.0|1485.0|2329.0|2465.0|1117.0|2432.0|5223.0|5342.0|2705.0|770.0|383.0|5509.0|570.0|2254.0|63498.0|22192.0|3939.0|1332.0|917.0|955.0|1779.0|5680.0|531.0|1963.0|2205.0|1257.0|8749.0|7694.0|2570.0|3698.0|5436.0|1304.0|7622.0|3852.0|674.0|1467.0|1439.0|3526.0|2192.0|1947.0|4897.0|5424.0|2383.0|505.0|1042.0|396.0|2839.0|4686.0|2697.0|3901.0|380.0|1553.0|1450.0|1660.0|1798.0|3074.0|
||2017|11081.0|1995.0|3498.0|892.0|1575.0|1909.0|29581.0|10292.0|496.0|1311.0|5570.0|6898.0|890.0|1130.0|420.0|1428.0|683.0|792.0|1427.0|1534.0|16795.0|2827.0|1153.0|2539.0|4702.0|3271.0|1661.0|2546.0|2783.0|1281.0|2908.0|5670.0|6089.0|2923.0|820.0|429.0|6292.0|624.0|2402.0|70141.0|23888.0|4535.0|1503.0|1084.0|1068.0|1994.0|6241.0|689.0|2161.0|2382.0|1369.0|9771.0|8854.0|2859.0|4203.0|6062.0|1503.0|8501.0|4364.0|800.0|1596.0|1690.0|3865.0|2551.0|2232.0|5259.0|6167.0|2746.0|564.0|1210.0|513.0|3111.0|5125.0|3096.0|4232.0|471.0|1676.0|1685.0|1803.0|2031.0|3355.0|
